startDate,count,quote1,quote2,quote3
20010129,908,The Nation; In God We Trust. In Government We Hope for the Best,,
20010205,859,Cautious U.S. Hope on Report of Lower Afghan Opium Crop,,
20010212,816,St. John's Jessie Hopes to Save His Best for Last,,
20010219,914,"As Hopes Wither, Africans Turn on Leaders",,
20010226,861,"With No Hope in Sight, Isles Turn to Henning",,
20010305,816,Hope and Romance on the Edge of the Eternal Sea,,
20010312,811,"Japan Is Shackled by Deflation, Blocking Its Hope for Recovery",,
20010319,894,Woods Strikes After the Storm To Take Lead,,
20010326,837,Sports of The Times; More Hope Now Than Regret for Gooden,,
20010402,889,Hopes for Change in Jordan Are Beginning to Fade,,
20010409,819,Mr. Bush's Caspian Diplomacy,,
20010416,820,"Bluefly, an online seller of discounted designer apparel, hopes to make a big splash with Vogue.",,
20010423,836,"In Hollywood, New Hopes Perhaps Born In Desperation",,
20010430,860,"Paid Notice: Deaths  GARVAN, HOPE J.",,
20010507,886,Metro Briefing,,
20010514,888,"U.N. Delegation, Off to Africa, Sees Glimmer of Hope for Congo",,
20010521,842,BackTalk; A Message of Hope in Each Stride,,
20010528,876,Metro Business Briefing,,
20010604,884,Hope Against Hope,,
20010611,891,Guilty Pleas in Briberies Dim Hopes for Bridgeport,,
20010618,886,More Cold Water on Japanese Hopes,,
20010625,883,The Greatest Hope for Henry: An E-mail Journal From Laurie Strongin,,
20010702,834,INSIDE ART,,
20010709,837,African Bloc Hoping to Do Better as the 'African Union',,
20010716,815,"India-Pakistan Talks: Many Hopes, No Details",,
20010723,841,"In Indonesia, Uncertainty Amid Hopes For Stability",,
20010730,976,Rangers Beginning To Find Some Hope,,
20010806,807,August 5-11; Britain Buys 6 More Weeks,,
20010813,814,"Lose a Seat, Win a Reward",,
20010820,854,"Paid Notice: Deaths  MOSS, HOPE",,
20010827,789,Hope Comes In Peaks And Valleys; Artist's View of New Haven Preceded Changing Times,,
20010903,846,"Paid Notice: Deaths  KLAPPER, HOPE LUNIN",,
20010910,989,Families and Friends Hoping for Reassurance Find Frustration and Anguish,,
20010917,983,"At the Site, Little Hope Of Uncovering Survivors",,
20010924,965,Metro Briefing,,
20011001,1010,"After Devastating Loss, Mets Build on Slender Hope",,
20011008,1024,High Hopes for Shell Canada,,
20011015,915,Afghan Family Salvages Little but Its Hopes,,
20011022,928,Mistrial Declared In Genentech Case Over Back Royalties,,
20011029,954,Clemens Preserves Series Hopes As Things Start to Fall In for Yanks,,
20011105,973,Carry-On Rules,,
20011112,962,"On the Border, a Relief Effort Loaded With Hope and Frustration",,
20011119,898,CRIME,,
20011126,947,Hoping a New Season Will Dawn,,
20011203,924,U.S. Hopes to Block Al Qaeda From Taking Hold in Somalia,,
20011210,2502,Metro Briefs,,
20020101,767,DataBank; Stocks Rally on Hopes for Recovery,,
20020108,856,"Ending Their Lives, in Control",,
20020115,784,Thinking Ahead / Commentary : Argentina Clouds U.S. Trade Hopes,,
20020122,802,Opponents Hope to Raise Doubts on Campaign Overhaul,,
20020129,858,Reasons for Hope in Englewood,,
20020205,831,Spins on Vegas,,
20020212,905,Nets Hope To Avoid 3-Game Skid,,
20020219,879,Florida Hopes Spring Brings a Rebound,,
20020226,890,Mussina Hopes Midas Touch Returns This Year,,
20020305,792,Nurturing Big Hopes At Small University,,
20020312,804,Option Absurdity: Hoping for Lower Prices,,
20020319,732,Chirac sees hope for Mideast,,
20020326,720,New Hope for Governors Island,,
20020402,870,Editors' Note; Editor's Note,,
20020409,940,Beckham Injury Dashes Hopes,,
20020416,1801,A Show of Hands,,
20020423,1601,Neediest Cases Archive,,
20020430,856,"Play Offers Hope, Both For Theater And Society",,
20020507,883,"Nationhood near, hopes are rising in East Timor",,
20020514,837,Amenities Proliferate on Board,,
20020521,810,Boston Hangs Hopes On Stellar Pitching,,
20020528,816,Amenities Proliferate on Board,,
20020604,940,"Sports of The Times; Tyson in Four, But Hoping It Isn't So",,
20020611,914,"In Death of a Mighty Oak, a Hope for New Life",,
20020618,820,Oppressors of Women,,
20020625,833,Genentech Told to Pay $200 Million in Damages,,
20020702,791,"Despite Peace Hopes, 27 Hurt in Ulster Protestant Parade",,
20020709,773,"An advertising forecaster revises his predictions for 2002 downward, pricking a bubble of hope.",,
20020716,822,TOUR DE FRANCE : When inflated hopes go flat,,
20020723,848,TOUR DE FRANCE : When inflated hopes go flat,,
20020730,760,Optimistic Owners Hope To Head Off Strike Date,,
20020806,764,Patriots Hoping to Keep the Magic,,
20020813,775,QUOTATION OF THE DAY,,
20020820,762,"Just as at Purdue, Big Hopes for Brees",,
20020827,736,"College Football Begins in Full, Rekindling Hopes",,
20020903,874,Building Materials Company Ireland Loves to Hate,,
20020910,897,The Last Great White Hope,,
20020917,833,"In Angola, Seeking a Generation Uprooted",,
20020924,911,Flying as a Courier,,
20021001,951,Whiskey À Go-Go,,
20021008,903,Emotional Visit to Ground Zero for Architects Hoping to Build a Future Out of a Horrific Past,,
20021015,872,1981 Jets Offer Hope For Current Edition,,
20021022,941,Democrats See Mondale As Best Hope for Victory,,
20021029,876,Miami's Hopes May Require A Recount,,
20021105,917,Miami's Hopes May Require A Recount,,
20021112,873,Kidd Hoping To Join Duncan,,
20021119,917,Giuliani to the Rescue? Wall St. Certainly Hopes So,,
20021126,825,INSIDE,,
20021203,889,"Paid Notice: Deaths  GARNER, SYBIL",,
20021210,2386,Spoilers Take a Day To Dent Playoff Hopes,,
20030101,761,"Private Sector; In Times Square, at Least, Hope Sparkles",,
20030108,908,"Paid Notice: Deaths  HAWLEY, JOSEPHINE",,
20030115,819,Titans Hope George Can Still Run It,,
20030122,865,Sharon the centrist : Hope for Israelis and Palestinians,,
20030129,936,Off-Season Changes Give Mets a Reason to Hope,,
20030205,846,Rheingold hopes to rekindle the romance between the beer and New York City.,,
20030212,871,NASA OFFICIAL SAYS HE HELD OUT HOPE IN FINAL MOMENTS,,
20030219,865,Hoping for Answers Despite Lack of Clues,,
20030226,830,Hopes Ebbing for Scottish Parliament,,
20030305,870,"Party, and Hope She Will Come",,
20030312,918,There's Hope for Ray-Bans Lost at the Beach,,
20030319,1054,HOPE FOR CLAMS,,
20030326,1063,Hopes Fading for Bolivia Pipeline Project,,
20030402,966,Knicks Manage to Keep Their Slim Playoff Hopes Alive,,
20030409,987,Discovery Offers Hope to Soldier's Family,,
20030416,881,What Hope Now for Mideast Peace?,,
20030423,888,Stocks Rise in Asia on Hopes That Worst of SARS Is Over,,
20030430,862,"After the Holocaust Losses, Finding Hope in Legislation",,
20030507,858,South Korea hopes president's visit to U.S. will heal rift in alliance,,
20030514,820,Kosovo Pins Its Hopes on Rule of Law,,
20030521,854,SARS Fears Shake Taiwan Medical Staffs,,
20030528,895,"Arab Leaders Skeptical, but Hope for Results",,
20030604,880,Hoping a Troubled Bridge Over Water Will Be a Pathway to Mideast Peace,,
20030611,819,Palestinians Raise Hope of Cease-Fire Deal With Militants,,
20030618,795,Fresh Hope for a Modest House That Helped Nuture Freedom,,
20030625,861,"Paid Notice: Deaths   BREWSTER, , DOROTHY GA TINS",,
20030702,800,Mets Hope to Salvage Something From Trade,,
20030709,807,The Best A Beet Can Hope For,,
20030716,803,CYCLING : High hopes slip a gear for Simoni,,
20030723,786,Bob Hope's Century,,
20030730,784,Frugal Plus,,
20030806,711,QUOTATION OF THE DAY,,
20030813,814,AT THE MOVIES,,
20030820,748,Renting Houses In Europe,,
20030827,752,Hope and Heroism Turned to Horror on a Fateful Day,,
20030903,829,Rail Transfer Station Opens to High Hopes,,
20030910,765,"Paid Notice: Memorials   HOCHBERG, CAROL ELAINE",,
20030917,833,The Collections / NEW YORK : Hoping to take Manhattan,,
20030924,828,Last Best Hope,,
20031001,865,Shares Rise on Hopes for a Week of Strong Profit Reports,,
20031008,882,"Paid Notice: Deaths   HALPERN, JOHN S.",,
20031015,855,Hope Glimmering as War Retreats From Congo,,
20031022,911,'Official friendly' visit raises hopes of nuclear concessions : Pyongyang invites China envoy,,
20031029,803,"Iraq's Economy Is Mostly Stagnant, Propped Up by U.S. Cash and by Hopes of Safer Days",,
20031105,853,Chief of New Jersey State House Loses Race and Party's Hopes,,
20031112,904,Putting Her Hopes Where Her Heart Lies,,
20031119,829,"Melinda Wasserman, David Boxenbaum",,
20031126,792,"Paid Notice: Deaths   STERNBERG, MAURICE",,
20031203,805,"Fleeing Cuba, Hoping to Soar On New Stage",,
20031210,2318,"Hope Lange, Versatile Actress And Emmy Winner, Dies at 70",,
20040101,754,A Bag of Heroin and a Crisp White Shirt,,
20040108,841,AOL hopes to score a touchdown for its struggling dial-up operations on Super Bowl Sunday.,,
20040115,860,Iran's Leader Mixes Hope With Defiance In Davos Talk,,
20040122,874,"Going Home, With Hope",,
20040129,822,World Briefing | Africa: South Africa: Hunt For Boy Swept Away In Sewer,,
20040205,845,Hope I Die Before I Get Young,,
20040212,779,"Despite Advance in Cloning, Scientists Are Tempering Hope With Reality",,
20040219,854,"In Thailand, High Hopes For Its Rubber Industry",,
20040226,845,3G is held as hope for phone that's truly global,,
20040304,808,Kidd Is Hoping to Play Tonight,,
20040311,809,On Baseball; Phillies Hope Reality Matches Expectations,,
20040318,796,"Hoping the Yen, if Not the Yuan, Will Show Muscle",,
20040325,872,Taurasi Hopes to Pound Home Legacy,,
20040401,815,"Barely Over Last Nights Party, UConn Hopes for Another",,
20040408,771,Maine Has Not Forgotten Former Coach,,
20040415,814,Iraqis Are Hoping for Early and Peaceful End to Shiite Insurrection,,
20040422,829,UNDER ONE FLAG : Trieste's hopes reawaken as borders open,,
20040429,804,The Fresh Air Fund Changes Lives,,
20040506,819,"Paid Notice: Memorials   SHAFRAN, EDITH",,
20040513,854,Airs of Political and Personal Anguish,,
20040520,874,Parishioners Hope Their Churches Won't Be the Ones Closed,,
20040527,815,"Coming to the Internet, a 'Survivor' Parody of G.O.P.",,
20040603,859,The Panthers' Delhomme Hopes Triple Crown Bid Isn't Intercepted,,
20040610,853,"Excerpts From the Eulogies: Recollections of Hope, Humor and One Very Big Heart",,
20040617,848,Silicon Valley (Version 2.0) Has Hopes Rising for Economic Rebound,,
20040624,848,Flushing's Great Hope For Battling the Bronx,,
20040701,818,Indonesians Hope a Real Election on Monday Will Bring Real Change,,
20040708,895,Phelps Honored To Meet the Man He Hopes to Pass,,
20040715,950,"Immobile in Mobile, a Family Endures Time's Flow",,
20040722,866,Two Drug Makers Pin Hopes on a Cholesterol Remedy,,
20040729,807,Mets Make Two Trades to Keep Hope Alive,,
20040805,779,Are You My Mother?,,
20040812,830,"Paid Notice: Deaths   MANDEL, CHESTER SAUL",,
20040819,843,Officials Forecast Hope For Victims of Hurricane,,
20040826,905,United States Men Keep Gold Medal Hopes Alive,,
20040902,835,Scarsdale Ponders How to Build a Better Garage,,
20040909,871,"Despite Cellphone Ban in Theaters, Dialing Continues",,
20040916,880,A glimmer of hope in Putin's power grab,,
20040923,859,Iraqis Look With Hope to School Openings Twice Delayed by Violence,,
20040930,855,Hope and Reality in Albany,,
20041007,1026,FORMULA ONE : Home revs up Honda's hopes,,
20041014,975,Schilling Pitches and Boston Hopes,,
20041021,941,Knicks' Center-Forward Tandem Shows Hope,,
20041028,930,President Bush's Victory Speech: 'We Are Entering a Season of Hope',,
20041104,900,Let's Hope John Wayne Doesn't Find Him,,
20041111,875,Hoping Democracy Can Replace a Palestinian Icon,,
20041118,863,Aguirre Still Hopes Number Is Called,,
20041125,817,World Briefing | Asia: China: Hopes Fade For Miners,,
20041202,880,Save the Wild Horses,,
20041209,2387,CRICKET : Hope is reborn for a team long accustomed to losing,,
20050101,843,Chargers' Tomlinson Hopes to Give Jets a Civics Lesson,,
20050108,913,Hoping for Brighter Days After the Eclipse,,
20050115,1016,Airbus Unveils Europe's Biggest Aviation Hope,,
20050122,965,"Extending a Hand, Hoping a Tentacle Might Shake It",,
20050129,957,"Hope, Fear and the State of Social Security (10 Letters)",,
20050205,885,"Winning Its Early Round, 'Bee' Hopes for Broadway",,
20050212,861,New Head of Lowe Hopes to Revive a Faltering Agency,,
20050219,894,Confronting Blight With Hope,,
20050226,880,Stewart leaves prison to begin detention,,
20050305,867,The Land Where Hope Springs Eternal,,
20050312,890,"Learning to Walk, Hoping for Calluses",,
20050319,900,Recharged Brown Hopes Pain Is Gone,,
20050326,829,"Paid Notice: Deaths   JUTKOWITZ, BERNICE E.",,
20050402,988,Bellamy Road Carries Pinstriped Hopes,,
20050409,937,Spotlight: Hopes for a fresh start on trade,,
20050416,885,Italians hope next pope is one of their own,,
20050423,961,"Judge Delays Terrorist's Sentencing, Hoping for Cooperation",,
20050430,924,Found in Arkansas: Hope on Wings,,
20050507,877,"College Graduates for a Year, Hoping for Chances in the Throes of Reality",,
20050514,933,"For a Child of the Holocaust, Survival and Endless Hope",,
20050521,914,Giving Credit to Forgotten Soldiers of France,,
20050528,852,Shockey Hoping for Some Room to Roam,,
20050604,907,A glimmer of hope for shingles sufferers,,
20050611,916,Japan sees hope in Kurils dispute,,
20050618,913,One Olympian Hopes a Return to 'Nothing' Will Bring a Return to Glory,,
20050625,946,Hopes and Shares Rise as Boeing Names Chief,,
20050702,942,"On Britain's Main Stage, a Mix of Hoping and Moping",,
20050709,913,"Cancer Drugs Offer Hope, butat a Huge Expense",,
20050716,921,Fears for security weigh on election hopes,,
20050723,902,Cricket: Australia douses England's hopes,,
20050730,913,Making a Less Fusty Frick (and Hoping Nobody Notices),,
20050806,894,A Glimmer of Hope,,
20050813,924,Accord brings new hope for lasting Aceh peace,,
20050820,902,Record Label Hopes to Sell Phone Service Allowing Music Fans to Download Tunes,,
20050827,967,FOOTLIGHTS,,
20050903,973,Nonfiction Chronicle,,
20050910,1003,Solving for X: Is She Crazy or a Math Mastermind?,,
20050917,984,An uproar in Italyderails gay union hopes,,
20050924,1021,Hope for Korea,,
20051001,923,"A Long Night for the Indians, but They Still Have Hope",,
20051008,952,Pakistan Keeps Searching as Hope Dwindles,,
20051015,940,"With Hopes Cut Off at Knees, Houston Passes Up Last Shot",,
20051022,937,Offering Hope to Students Whose School Is a Hospital,,
20051029,856,PGA Reaches Charity Milestone,,
20051105,979,"In the Turkey, a Hope for Autoimmune Disorders",,
20051112,957,"In Asia, Bush Hopes to Advance Trade, but Soft-Pedal Iraq and North Korea",,
20051119,858,"In Skeleton, a Broken Leg Hurts Hopes of U.S. Women",,
20051126,875,A killing complicates Bulgaria's EU hopes,,
20051203,957,Brown Is Hoping to Build Off Late Surge Against Pistons,,
20051210,2800,Doctors' Delicate Balance in Keeping Hope Alive,,
20060101,1109,G.O.P. Finds Hope in Spitzer's Hard Edge,,
20060108,1278,A View From the Center of the Iraq Maelstrom,,
20060115,1186,"After Her Hard Fall, Hughes Stands Up With Hope and a Smile",,
20060122,1171,"Fed up with Fatah, villagers hope for a change",,
20060129,1196,"Talking Points: For Liberia a New Leader, and a Ray of Hope",,
20060205,1238,Giambi Hoping to Build on His Feel-Good Story,,
20060212,1229,"Arts, Briefly; Another Indictment in Case Of Celebrity Wiretapping",,
20060219,1321,Up Front,,
20060226,1212,Hope Newman and Brian Cohen,,
20060305,1273,Roundup:Kumble's 3 wickets raise India's hopes,,
20060312,1280,A Studio Boss and a Private Eye Star in a Bitter Hollywood Tale,,
20060319,1267,A Song Cycle Intimately Journeys From Hope to Despair,,
20060326,1355,It's magic: Creating hope in a shantytown,,
20060402,1362,"Paid Notice: Deaths   SILVERMAN, JOAN HOPE",,
20060409,1298,'I Think I Can Help Him Get the Situation Under Control',,
20060416,1260,Devils Hope to Follow Their Shadow,,
20060423,1307,Stars' Lawyer Linked to Wiretapping Case,,
20060430,1824,"In Somalia's 'city of death,' hope is reborn",,
20060507,1985,Hollywood Detective Accused of Ordering 'Hit' on Witness,,
20060514,2027,Republicans Hope to Block a Candidate,,
20060521,1999,"With Hobbled Offense, Torre Hopes for a Solid Defense",,
20060528,2012,"In Turnabout on Iran, Bush Could Sow Hope",,
20060604,2129,Oilers Hope to Get by in Goal,,
20060611,2080,What's That Word for Taking Stuff?,,
20060618,2088,"No Retreat, No Surrender (They Hope)",,
20060625,2080,Brickyard Hoping for Better Today,,
20060702,1949,Mayor Booker's First Week Inspires Hope in Newark,,
20060709,1991,A Faint Note of Hope as Barbaro Battles a Deadly Condition,,
20060716,1997,Lieberman Hopes His Fate Isnt Sealed With a Kiss,,
20060723,2003,Mel Gibson Apologizes for Tirade After Arrest,,
20060730,1995,Mel Gibson Apologizes for Tirade After Arrest,,
20060806,1941,"Coffee, and Hope, Grow in Rwanda",,
20060813,2006,Hoping for Fear,,
20060820,2013,One Wrong Signal Dashes Bermuda Bowl Hopes,,
20060827,1982,Exhibiting Hope,,
20060903,2148,Giants Hope That New Will Mean Improved,,
20060910,2106,Hope and Housing,,
20060917,2095,Serendipitous Connections in the City of Separate Lives,,
20060924,1950,Defendant in Pellicano Wiretap Case Acquitted,,
20061001,2137,Tigers’ Big Season Revives Hopes for Detroit Rebound,,
20061008,2169,Hoping For a Democratic Downpour,,
20061015,2185,An Open Seat Lifts Democratic Hopes for House,,
20061022,2203,Town Hopes to Separate Court From Library,,
20061029,2294,Nets' Hopes Riding on Three Main Attractions,,
20061105,2156,Stocks Lose Ground as Hopes for Rate Cut Fade,,
20061112,1989,Two History Scholars Are to Split $1 Million Award,,
20061119,1747,Signs of Hope on Immigration,,
20061126,1878,An Earnest Meditation on a Life Devoted to Human Suffering,,
20061203,1922,"Money Can’t Buy Happiness, but the Cubs Hope It Does",,
20061210,4848,Corrections,,
20070101,1052,Ban on All Political Gifts Is Included in Ethics Reform Proposals by New Jersey Senate Leader,,
20070108,1108,"Grooming a Weatherman for His TV Debut, and Hoping He Doesn’t Bite the Host",,
20070115,989,Giants Hope Gilbride Can Animate Manning,,
20070122,1111,One Paper Hopes Fans of Politics Will Pay Up,,
20070129,1062,UConn Needs Overtime to Keep Its Hopes Alive,,
20070205,1022,"In New Plans, Hope for G.M. Site",,
20070212,1003,Biodiesel Fuel Raises Hopes of Greening Cars,,
20070219,993,GQ Hopes to Make the ‘G’ Stand for Generosity,,
20070226,1041,Fear and hope for African migrants in Canaries,,
20070305,1129,Barack Obama: A Freshman Senator’s Hope-Fueled Campaign,,
20070312,1127,Years of Strife and Lost Hope Scar Young Palestinians,,
20070319,1047,HBO hopes to hit a high note after end of 'Sopranos',,
20070326,1136,"At Florida Derby, Hoping That the First Time Is a Charm",,
20070402,1071,Islanders Win and Keep Postseason Hopes Alive,,
20070409,1063,High Hopes for an Ambitious Newark Arena,,
20070416,1127,"Hoping to calm the waters, chairman of Siemens resigns",,
20070423,1099,"U.S. and EU hope to stress better ties, but expectations are very modest",,
20070430,1089,Unlikely run gives South African program hope,,
20070507,1111,"At Last, Hope for Lonesome George",,
20070514,1092,Envoy doubtful of hoped Iraq progress,,
20070521,1041,Spain welcomes Rice with hope for better ties,,
20070528,1051,Spain welcomes Rice with hope for better ties,,
20070604,1020,Democrats Hope to Expand Rights at Guantánamo,,
20070611,1033,Giants’ Jacobs Hopes Barber’s Shoes Are a Comfortable Fit,,
20070618,1142,Tennis: American hopes dim as Europe's star rises in the East,,
20070625,1102,Young Hopes to Show Others How to Learn From Mistakes,,
20070702,1028,Old-Time Yanks Hope to Inspire Rally in Bronx This Year,,
20070709,1042,McCain Defends War in Iraq as Crucial to Nation,,
20070716,1140,Blockbuster's new boss hopes to repeat his 7-Eleven success,,
20070723,1137,British prime minister stresses his hopes on the home front and abroad,,
20070730,1135,Contador Wins a Scarred Tour de France,,
20070806,1107,Hopes Dim for Miners After Air Test,,
20070813,1124,Hopes for Revving Up Retail in South Norwalk,,
20070820,1126,Sun Hopes New Ticker Will Boost Shares,,
20070827,1102,Orange Hopes Crushed,,
20070903,1201,"Against Giants, Romo Is Not Hoping for a Repeat",,
20070910,1173,New Hope for Affordable Housing,,
20070917,1432,"A Night of Many Stars, and of Hopes for a King Memorial",,
20070924,1436,Hope Solo: Blog Meets Blog,,
20071001,1224,Genzyme Hopes Unsweetened Bioenvision Offer Will Be Enough,,
20071008,1137,America’s Misplaced Hopes on Russia,,
20071015,1175,UCI hoping to introduce anti-doping passports for riders in 2008,,
20071022,1258,"As California fires rage for fourth day, hopes rest on winds easing",,
20071029,1251,Working-Class Enclave Hopes to Survive in Affluent District,,
20071105,1394,Pakistani lawyers' anger grew as hope withered,,
20071112,1317,Giuliani Ties New Job Hopes to Old,,
20071119,1160,Gazprom deal with Eni drives new wedge into hopes for EU energy unity,,
20071126,1222,Bush’s Best Hope,,
20071203,1074,"No Church at Ground Zero, Yet Faith and Hope Persist",,
20071210,2588,"For Gay Teenagers, Hope in Numbers",,
20080101,1455,Injuries Dash Hopes of Some African Stars,,
20080108,1225,Hope Reigns in Manchester Headquarters,,
20080115,1134,Hopes for Vehicle Questioned After Iraq Blast,,
20080122,1168,Thailand's new prime minister brings little hope for stability,,
20080129,1465,Physicists Hope U.S. Budget Will Mean an End to Research Cuts,,
20080205,1385,"Giuliani, the underdog, stakes hopes on Florida",,
20080212,1011,For the Moment | High-Pitched Hope,,
20080219,1076,Pirates’ New Management Team Asks Fans to Hope Against Hope,,
20080226,1206,"Keeping Lean in Camp, Brewers Hope to Pile On Wins",,
20080304,1218,Hollywood Hopes to Laugh to the Bank,,
20080311,1258,Some With MS Put Their Hopes in a Diet,,
20080318,1318,"For G.O.P. Moderates, Hope in a Newcomer",,
20080325,1365,Stocks Surge on Hopes Financial Woes Are Easing,,
20080401,1333,Some Hope on the Health Insurance Front,,
20080408,1353,A victory and a loss keep Warriors' playoff hopes alive,,
20080415,1376,"Many hope for Clinton and Obama on one ticket, except the candidates themselves",,
20080422,1170,High hopes for English-language paper in Abu Dhabi,,
20080429,1218,"Old hands give Fulham victory, and some hope",,
20080506,1338,GLG Hopes to Keep at Least $2 Billion in Coffey Funds,,
20080513,1420,Hopes fading in search for quake survivors in China,,
20080520,1286,Olmert Peace Effort Elicits Cynicism and Hope,,
20080527,1292,Readers Respond to ‘Earthquake and Hope’,,
20080603,1305,Hope for progress in arms control,,
20080610,1355,Hope and Doubt Greet Peace Deal in Somalia,,
20080617,1304,Prison orchestras offer hope in Venezuela,,
20080624,1252,Hopes Fade in Search for Ferry Survivors in Philippines,,
20080701,1152,"At end of tenure, UN advocate for rights expresses hope",,
20080708,1228,India’s Nuclear Pact With U.S. Near Completion,,
20080715,1332,Hoping Two Drugs Carry a Side Effect: Longer Life,,
20080722,1355,"Twin Hopes: Satisfying Movie, Low Cost",,
20080729,1357,Athletes Bio: Hope Solo,,
20080805,1346,Exiles try to rekindle hopes for change in Myanmar,,
20080812,1451,Pakistan's Champions Trophy hopes dealt blow,,
20080819,1521,Drilling boom revives hopes for natural gas,,
20080826,1438,Tajikistan hopes water will power its growth,,
20080902,1464,U.S. hopes to focus on Venezuelan ties to corruption in trial,,
20080909,1462,Japanese investors hope to tap the potential of Brazil,,
20080916,1521,Financial Stocks Soar Amid Bailout Hopes,,
20080923,1522,Mets Hope They See Dempster on Wednesday,,
20080930,1611,Intense Colors Amid the Ethereal Melodies,,
20081007,1639,Hopes for Offshore Wind in Texas,,
20081014,1669,Keep hope alive,,
20081021,1562,Hedge Fund Sees Hope for GMAC as Bank,,
20081028,1697,Republican Hopes in a Democratic Bastion,,
20081104,1637,Europe Tempers Hopes for Summit Meeting,,
20081111,1462,"A time of hope, marred by an act of horror",,
20081118,1486,Data dim hopes of Asian stability,,
20081125,1329,Bone Finding May Point to Hope for Osteoporosis,,
20081202,1470,Hopes fade for aid to automakers,,
20081209,3248,Hope and Heartbreak in a Small Town,,
20090101,1524,Vodafone Qatar Hopes for New I.P.O. Date,,
20090108,1477,Lehman Hopes For Bankruptcy Exit Within 2 Years,,
20090115,1390,"For the Jobless, Hope and Fear for a New Day",,
20090122,1308,Bob Hope Classic: Perez gets special congratulations after first win,,
20090129,1487,"In time of crisis, looking to U.S. with wariness and hope",,
20090205,1523,Grammys hope for the unexpected,,
20090212,1227,Hopes for U.S. military ties with China,,
20090219,1344,"After a Devastating Birth Injury, Hope",,
20090226,1389,Pakistan's hopes fade in international arena,,
20090305,1487,Mountaineers Douse Irish’s Hopes of an N.C.A.A. Berth,,
20090312,1168,Gonzalez Hopes Seton Hall Gets an Invitation,,
20090319,1103,Fragile Signs of Hope Emerging in the Gloom of Mugabe’s Rule,,
20090326,1188,"John Hope Franklin, Scholar and Witness",,
20090402,1138,Antropov Goes Flat Out and Gives Rangers New Hope,,
20090409,1128,Obama: ‘Beginning to See Glimmers of Hope’,,
20090416,1105,"TiVo Promotes Ads It Hopes You’ll Talk to, Not Zap",,
20090423,1206,"In Hartford, Fans Still Harbor Hope for N.H.L. Team",,
20090430,1379,Chrysler and Fiat Hope for Happy Relationship,,
20090507,1423,Another Hope Dashed in Darfur,,
20090514,1368,Venezuela’s Hope of More Sway Dims as Riches Dip,,
20090521,1208,What G.M.’s Bondholders Are Hoping For,,
20090528,1376,Reality Rarely Matches Hope in Breeding,,
20090604,1307,Stocks Advance on Hopes of Economic Rebound,,
20090611,1274,Reverberations as Door Slams on Hope of Change,,
20090618,1343,Picture of the Day: The Hope Dance,,
20090625,1320,Should Investors Be Hoping for Market Doldrums?,,
20090702,1127,Health Care Hopes and Realities,,
20090709,1256,A Mets Fan Is Shut Out From Runs and Hope,,
20090716,1255,Wynn Resorts Said to Seek I.P.O. of Macao Unit,,
20090723,1202,Recovery Signs in Housing Market Stir Some Hope,,
20090730,1143,Modernity Met With Hope and Despair,,
20090806,1193,Your Thoughts: The Secrets of ‘Mad Men’,,
20090813,1165,Bank of Nova Scotia to Raise Stake in China Lender,,
20090820,1180,Senate's Gang of Six Still Hopes for a Bipartisan Plan,,
20090827,1234,A Home to Prayers of Healing and Hope,,
20090903,1222,"Hope and Regret, Recorded and Live",,
20090910,1352,Same Old Hope: This Bubble Is Different,,
20090917,1366,‘Hoping to Be Picked’,,
20090924,1313,N.F.L. Union Chief Hopes for Quick Progress,,
20091001,1356,Obama's Anzio,,
20091008,1369,"In Kabul, Little Hope That a Runoff Will Be Fair",,
20091015,1466,European Minnows Give Others Hope,,
20091022,1442,"On Top of a Bridge, Hoping to Die Before They Get Old",,
20091029,1366,Blair’s Hopes of Leading E.U. Are Fading,,
20091105,1170,Offering Hope in Haircuts for the Jobless,,
20091112,942,"As Optimism Rises, N.J.I.T. Is Hoping Wins Will Follow",,
20091119,951,Can Iverson Restore Hope for Knicks?,,
20091126,945,Burke Gives American Biathlon Hopes a Lift,,
20091203,1187,Satyam board hopes to invite bids this week,,
20091210,2454,Relations With Turkey Kindle Hopes in Syria,,
20100101,816,"Giants Have Lots of Time Off Ahead, but the Vikings Are Hoping for a Week",,
20100108,995,Details of ‘Hope for Haiti’ Telethon Are Announced,,
20100115,989,Google Move Gives Hope to Lawmakers,,
20100122,1020,"Struggling, and Seeking Hope in President’s Words",,
20100129,959,"Jobless Rate Falls to 9.7%, Giving Hope Worst Is Over",,
20100205,961,Finding Hope in the Jobless Numbers,,
20100212,954,"Ruggiero Has Map to Future: First Stop, Vancouver",,
20100219,929,"As a Career Ends, Hoping for a Title",,
20100226,955,Unknotting Father’s Reins in Hope of ‘Reinventing’ Libya,,
20100305,983,U.S. Hopes Exports Will Help Open Closed Societies,,
20100312,960,Ray of Hope in Battling Disease and Highlights of Sunday’s Bay Area Pages,,
20100319,970,Switzerland: Green Light for a Proton Collision Course,,
20100326,885,Palin Speaks in Favor of McCain,,
20100402,921,Finding Hope and Family in the Discipline of Hip-Hop,,
20100409,955,"For Students, a Waiting List Is Scant Hope",,
20100416,991,A New Weekend Champ,,
20100423,979,Best Hope for Greece: Minimize the Losses,,
20100430,1016,Why We Travel,,
20100507,988,Democrats See Hopes for West Dim in Colorado,,
20100514,1017,Glimmers of Hope,,
20100521,990,"Hoping to Find, and Thank, a Subway Hero",,
