startDate,count,quote1,quote2,quote3
20010806,2368,17 Police Officers Are Disciplined In Wake of Deadly Van Incident,,
20010813,2460,A 'Hamlet' in Which Pain Is No Metaphor,,
20010820,2367,"Paid Notice: Deaths  BIRNS, BERNARD, ESQ.",,
20010827,2319,"At Last, Steel Drums Instead of Harsh Words",,
20010903,2431,XEROX CREATES OFFICE TO MONITOR ETHICS PRACTICES,,
20010910,2562,"Editor's Choice / Best Web bets, from a personal point of view : Some Insights Into Australia",,
20010917,2732,"Paid Notice: Memorials  SCHOENBERG, CLAIRE",,
20010924,2724,Supreme Court Roundup; COURT TAKES CASE TESTING THE LIMITS OF VOUCHERS LAWS,,
20011001,2722,Emmy Awards Postponed After Start Of U.S. Strikes,,
20011008,2805,Disputing the Focus on bin Laden,,
20011015,2649,The World Gets Its Guard Up: New Delhi,,
20011022,2660,Ripple Effect From Attack: Suppliers Have No Demand,,
20011029,2788,A Builder of Paradoxes That Turn Viewers Inward,,
20011105,2707,Orders in a Slump For Machine Tools,,
20011112,2656,"City Braces For Gridlock, Holding Line On Road Jobs",,
20011119,2386,"Charlotte Coleman, 33, Film Actress",,
20011126,2554,A Deathly Peace Settles on Kunduz's Streets,,
20011203,2711,Jets at Kandahar Face Anti-Aircraft Fire : Tribal Force Moving To Attack Qaida Caves,,
20011210,2635,Italy's Leader Raises Storm by Opposing European Warrant Plan,,
20011217,2420,INSIDE,,
20020101,2299,"In Recess Appointment, Bush Names Transport Security Chief",,
20020108,2583,Here Comes Terrell Owens,,
20020115,2426,Asbury Park Journal; Residents Caught Between a Rock Club and a Hard Place,,
20020122,2549,Asbury Park Journal; Residents Caught Between a Rock Club and a Hard Place,,
20020129,2586,Glenn Sues the League And Cites Depression,,
20020205,2540,Worried About Portfolios but Reluctant to Sell,,
20020212,2566,Arab Experts Fault Saudi's Idea Based on Land-for-Peace Trade,,
20020219,2506,Governors Want Congress to Ease Welfare Work Rule,,
20020226,2574,Technology Briefing | Internet: Investors Puzzled By FTD.Com Changes,,
20020305,2486,9-Hour Hostage Standoff Ends in Arrests,,
20020312,2366,"Paid Notice: Deaths  FINDLAY, CHARLES W. JR.",,
20020319,2289,"Ovitz Film Unit Loses Partner, Putting Future In Some Doubt",,
20020326,2338,Grandest Of Dames Turns 100 in Style,,
20020402,2547,Trend Makes Beauty and Art of the Same Stripe,,
20020409,2636,Churches Tell Congregations About Ousted Priests,,
20020416,3587,Judge Ends Enron Executives' Control of Employee Pensions,,
20020423,3382,Parenthood Help for Men With H.I.V.,,
20020430,2523,Metro Briefing | New York: Brooklyn: Bus Union Calls For Greater Protection,,
20020507,2537,Compressed Data; The Big Yahoo Privacy Storm That Wasn't,,
20020514,2579,Insulting the Tongass,,
20020521,2425,Compressed Data; Hewlett Using Inkjets To Cool Hotter Chips,,
20020528,2460,What does Washington want?: European defense may be on the way,,
20020604,2618,Skakel's Lawyers Can Wage Campaign for Appeal on Several Legal Fronts,,
20020611,2638,World Briefing | Middle East: Egypt: Muslim Leader Arrested,,
20020618,2529,World Business Briefing: Asia,,
20020625,2515,Compressed Data; Money Granted to Study How It Was Lost,,
20020702,2298,"Behind a Century of Photos, Was There a Jewish Eye?",,
20020709,2411,"Margaret E. Lynn, 81, Dies; Led Army Theater Program",,
20020716,2436,Metro Briefing | Connecticut: Norwalk: Skakel Sentencing Won't Be Broadcast,,
20020723,2376,"Bin There, Done That",,
20020730,2307,Nevadans Weigh Proposal To Make Marijuana Legal,,
20020806,2302,TRANSACTIONS,,
20020813,2289,SIX FLAGS SHARES FALL 57% ON EARNINGS AND FORECAST,,
20020820,2332,Nordson Says Quarterly Profit Rose 28%,,
20020827,2261,DINER'S JOURNAL,,
20020903,2583,"Paid Notice: Deaths  ROSNER, DOROTHY",,
20020910,2657,"Paid Notice: Deaths  HILTON, JOHN ALLEN",,
20020917,2514,Metro Briefing | New York: Manhattan: Upper East Side Market Forced To Move,,
20020924,2652,GARDEN Q.& A.,,
20021001,2684,Make Saddam choose : There is time to play the inspection card,,
20021008,2622,Home Is Where the Harm Is,,
20021015,2569,"Rapid weight loss, Garbled speech, Body moving in a 'restless dance'",,
20021022,2736,"In Nassau, Campaign Uses 9/11 In TV Ad",,
20021029,2633,World Business Briefing | Asia: China: Regional Trade Proposal,,
20021105,2660,Being in Clover Or at Least in Sunflowers,,
20021112,2633,A Revolutionary Who's Still on the Move,,
20021119,2591,"White House Letter; For Bush, a Big 'Aciu' From Eastern Europe",,
20021126,2264,A Daunting Task for Computer Associates' Chief,,
20021203,2597,Holiday Albums; ''CHRISTMAS GREETINGS FROM STUDIO ONE'',,
20021210,2703,Police Officers Later Cleared In Louima Case Seek Jobs Back,,
20021217,2392,SAFETY SURVEY,,
20030101,2260,"In Plains, Carter Is a Working Attraction",,
20030108,2556,Unexpected Appointment in Gov. Richardson's Datebook,,
20030115,2537,Top Strategist Is Leaving Morgan Stanley After 30 Years,,
20030122,2647,Dust Off Those Recycling Bins,,
20030129,2865,'Soft' Adventure in Alaska,,
20030205,2647,Galahad in Shining Cowboy Duds,,
20030212,2513,NEWS SUMMARY,,
20030219,2600,BOOKS IN BRIEF: FICTION & POETRY,,
20030226,2578,U.S. aids fragile peace in southern Philippines,,
20030305,2686,BOLDFACE NAMES,,
20030312,2637,Study Calls for Adding Ferries To Link Suburbs to Downtown,,
20030319,2725,Daniels's Run Makes It Known Auburn Belongs,,
20030326,2776,Henry Racamier Dies at 90; Revitalized Louis Vuitton,,
20030402,2741,A Girl on the Street Finds a Path to the Ivy League,,
20030409,2765,"Frankel Tries a 37,587-to-1 Shot",,
20030416,2528,Earnings More Than Triple at Travelers,,
20030423,2524,HAWAIIAN AIRLINES DEFENDS MANAGEMENT IN COURT FILING,,
20030430,2532,Works That Explore The Force of Light,,
20030507,2593,41 Die in Suicide Bombing in Chechnya,,
20030514,2502,Billups Is True to His Word In Pistons' Elimination Game,,
20030521,2433,Allergen Tracks Point to the Dog,,
20030528,2560,Middle School Malaise,,
20030604,2514,"A Hurting Heart, Touring the Tropics",,
20030611,2548,Afghan Refugees Weave a Story In War Rugs Made in Pakistan,,
20030618,2601,Palestinians Raise Hope of Cease-Fire Deal With Militants,,
20030625,2567,House and Senate Face Big Job To Settle Medicare Differences,,
20030702,2312,"Page Two: June 29-July 5; IN THE MIDDLE EAST, A SHAKY TRUCE",,
20030709,2364,Hot and Cool on Great Lawn,,
20030716,2378,An Evening in the Park With a Playboy Prince,,
20030723,2385,Odd couple:Pairing Pinter with Coward,,
20030730,2309,NEWS SUMMARY,,
20030806,2248,Dividend cuts raise warning for European income funds : Payoff for payouts?,,
20030813,2350,ANDY LAND,,
20030820,2237,LIBERTY MEDIA INCREASES ITS STAKE IN UNITEDGLOBALCOM,,
20030827,2289,"Harried, With the Mob",,
20030903,2487,"Paid Notice: Memorials   WEXLER, MELISSA ANN",,
20030910,2395,Differing Views Are Voiced By City on Gun Lawsuits,,
20030917,2462,World Business Briefing,,
20030924,2468,Reykjavik Journal; Drop That Harpoon! Whale Hostilities Revisited,,
20031001,2511,Buyers Cash In on Offers to Keep Car Sales Strong,,
20031008,2532,"Paid Notice: Memorials   GELLMAN, ARCHIE",,
20031015,2510,"Paid Notice: Deaths   SHIMANS, IDA",,
20031022,2550,Scott Is Being Forced To Prove His Worth,,
20031029,2488,"Paid Notice: Deaths   WHEELER, IRENE",,
20031105,2495,"Sheila Smythe, 71, Health Care Advocate",,
20031112,2573,You've Got Mail ... From the Microwave,,
20031119,2486,California Twist: A Chocolate Cloak On Crystallized Ginger,,
20031126,2323,The U.S. And China Test Bounds Of Trade,,
20031203,2504,"After Snowstorm's Raging Glory, Now Comes the Great Slush Shove",,
20031210,2619,Egypt and Human Rights,,
20031217,2409,Honeymoon? What Honeymoon?,,
20040101,2270,"AIMING TO MAKE FASTER CHIPS, AGERE ACQUIRES TERABLAZE",,
20040108,2530,Not Bean-Based But in the Genre: Have a Cuddle,,
20040115,2577,"Museum Finds Lewis and Clark Artifact, Lost for Century",,
20040122,2580,Nassau G.O.P. Says a Gift Led to County Legal Work,,
20040129,2561,Federal Reserve Statement Gives Investors a Rude Shock,,
20040205,2532,Sharon May Shift Gaza Strip Settlers to the West Bank,,
20040212,2471,"Paid Notice: Deaths   MORTNER, SOL",,
20040219,2537,Supreme Court Overturns Death Sentence in Texas Case,,
20040226,2552,"Allison Epstein, Randall Krongard",,
20040304,2539,The Collections / Paris : Chanel sends out the boys with the girls,,
20040311,2508,City's Trainmen Keep an Iron Age Alive,,
20040318,2534,Some in Europe see Spain's turnabout as a victory for Al Qaeda,,
20040325,2631,"For Young Athletes, A New War on Drugs",,
20040401,2462,COMPANY BRIEFS,,
20040408,2378,Piracy and Terrorism,,
20040415,2421,Residential Sales,,
20040422,2447,Metro Briefing: New York,,
20040429,2398,Court Hears How Adelphia Hid Problems From Banks,,
20040506,2482,"Paid Notice: Deaths   OZER, HARRIET",,
20040513,2446,Page Two: May 9-15; Body Parts and Body Counts,,
20040520,2494,Snippets From Ives and Complexities in an Adams Preview,,
20040527,2282,"Paid Notice: Deaths   BLOOM, AARON M.",,
20040603,2539,"D-DAY / 60 years later : For past enemies, unity in horrors remembered in common",,
20040610,2496,Is It a Sauce Or a Salad?,,
20040617,2428,"Paid Notice: Memorials   TRAKIS, PETER C.",,
20040624,2438,'I Am the Walrus'; 'Death to the Fascist Insect That Preys on the Life of the People'; Emily Cheng and Lois Conner,,
20040701,2326,Developers Known for Residential Work Buy Domino Sugar Plant on Brooklyn Waterfront,,
20040708,2715,Shootings Prompt Call For Change In Police Unit,,
20040715,2612,Sports of the Times; Nets' Future Is an Arena In Brooklyn,,
20040722,2409,World Briefing | Americas: Haiti: Spain and Morocco To Send Joint Mission,,
20040729,2343,Google Web Site Readies Bidders for I.P.O.,,
20040805,2243,"Scarred, but as Strong as Ever",,
20040812,2355,A Summer as a Caddie: Teenagers' Cash and Carry,,
20040819,2353,"Poet or Painter, A Loft Space In Bridgeport",,
20040826,2584,Will It Be Trash or Tribute? Bottle Stands on the Edge,,
20040902,2227,Names of the Dead,,
20040909,2441,Promotions Announced for Slain Detectives,,
20040916,2555,"Pataki Wins on Budget, but Gridlock Still Rules Albany",,
20040923,2505,"Paid Notice: Deaths   CURTIS, NAOMI, PH.D.",,
20040930,2573,"To Be Enlightened, You Pull the Switch",,
20041007,3069,Appeal hearings openfor 2 former Elf chiefs,,
20041014,2815,Foes of Death Penalty Making Gradual Gains in Africa,,
20041021,2756,Showing New York In a New Light,,
20041028,2532,Cards' Nos. 4-5-6 Go Down 1-2-3,,
20041104,2496,"Onstage, the War Never Ends as Playwrights Pose Questions of Responsibility and Guilt",,
20041111,2458,Bollywood Confidential,,
20041118,2371,Cap Gemini Said to Weigh Selling Unit in America,,
20041125,2288,Lunch Box Outside the Box,,
20041202,2545,Crash in Queens Kills Boy and Injures 3,,
20041209,2421,"Virgin Giveth, American Taketh Away",,
20041216,2342,"Retired, Not Dead",,
20050101,2397,"A Man About Town, in Glass and Steel",,
20050108,2679,"Paid Notice: Deaths   SCHULTZ, JANE (STERN)",,
20050115,2825,National Briefing | Southwest: Texas: District Attorney Denies Drug Charges,,
20050122,2742,New Worries on the Hudson,,
20050129,2737,"Poker Nuts and Nudists, Come Aboard",,
20050205,2606,National Briefing | Washington: Democrats Call For Republicans' Ouster,,
20050212,2578,Bookshelf,,
20050219,2524,Key Rates,,
20050226,2514,Move to Halt Delegations Is Challenging Episcopalians,,
20050305,2534,"Aspirin Does Not Prevent Heart Attacks in Women, Study Finds",,
20050312,2635,"'The Passion' reopens,6 whole minutes shorter",,
20050319,2584,"In Budget Push, Albany Avoids Schools Issue",,
20050326,2534,Ellen Gallagher; Alexander Ross; 'Model Modernisms',,
20050402,2737,Techniques: Argon to the Prostate's Rescue,,
20050409,2634,The Oracle of Omaha's Latest Riddle,,
20050416,2590,"For America's Divided Roman Catholics, a New Disagreement",,
20050423,2679,Rice and Cheney Are Said to Push Iraqi Politicians on Stalemate,,
20050430,2654,F.B.I. Apologizes for Failing to Identify Murder Suspect,,
20050507,2586,Internet Attack Called Broad and Long Lasting by Investigators,,
20050514,2726,Penguin turns page by publishing in Hindi,,
20050521,2549,"If There's a Wall, Art Can Find a Home",,
20050528,2466,'1942',,
20050604,2624,"Paid Notice: Deaths   MONGERSON, CAROL",,
20050611,2632,What's Wrong With Linking?,,
20050618,2615,Suicide Bomber Kills at Least 23 at Baghdad Restaurant,,
20050625,2524,"Papier-Mâché Aside, Pupils Study Sculptures",,
20050702,2372,High-tech showdown looms as EU lawmakers vote on patents,,
20050709,2524,Wells Appeals Suspension and Defeats the Yankees,,
20050716,2495,'People were screaming',,
20050723,2530,"Cigarettes, Taxes and Thin French Women",,
20050730,2515,"Laptops and Desktops: Basics, Bells and Whistles",,
20050806,2489,Ice Dreams,,
20050813,2411,"In a Lawless Town, the Top Lawman Avoids Trouble",,
20050820,2308,"Warned, but Worse Off",,
20050827,2478,"Paid Notice: Deaths   BRICKNER, RABBI BALFOUR",,
20050903,2435,What Lies Beyond Poetry and Music,,
20050910,2669,"Paid Notice: Deaths   MOORE, SHEILA BYRNE",,
20050917,2746,3 London bombers made dry run,,
20050924,2699,"On Edge of Dusk, a Celebration Dawns on the U.S. Team",,
20051001,2630,A Measure of Happiness,,
20051008,2565,Giving Thai style a global edge,,
20051015,2535,"U.S. Arrests Executive in Tax Case, Fearing He Will Flee",,
20051022,2565,Why the Right Was Wrong,,
20051029,2591,"For Centenarians, It All Begins at Birth",,
20051105,2704,"For High-Level Career Advice, Some Job Seekers Go to Church",,
20051112,2608,"100 Nations, 7 Continents and 1 Missed Flight",,
20051119,2374,BUSINESS DIGEST,,
20051126,2450,CALENDAR,,
20051203,2638,Fixing the Game,,
20051210,2642,World Business Briefing | Americas: Mexico: Growth Forecast Cut to 3% for This Year,,
20051217,2464,"After Deadly Blast, Lawsuits and a Show of Sympathy",,
20060101,3006,Lottery Numbers,,
20060108,3463,Israel Breaks Off Tourism Talks With Pat Robertson,,
20060115,3175,Helping Usha,,
20060122,3265,No Training Wheels Necessary,,
20060129,3186,"Paid Notice: Deaths   BALK, MADELINE",,
20060205,3316,"Strong Start for Knicks, With Same Old Ending",,
20060212,3245,Recipe: Bean Burgers,,
20060219,3337,Your Computer Is Under Attack  LOL,,
20060226,3533,Overstock Chief Says S.E.C. Investigated Journalists on Its Own,,
20060305,3618,Nuclear Acceptance Is Hard to Come By,,
20060312,3681,Police Say DNA LinksBouncer to Slain Student,,
20060319,3539,"Professor X, 49, Hip-Hop Activist and Member of the Group X-Clan, Is Dead",,
20060326,3649,'Doctors & Nurses',,
20060402,3738,"Paid Notice: Memorials   FRIEDMAN, CLARA",,
20060409,3616,"BMW M Coupe: M Is for Motor, and Lots of It",,
20060416,3694,Senator Calls for Investigation Into Former Exxon Chief’s Severance,,
20060423,3745,"Obituary: Jane Jacobs, 89, reshaped the way people view cities",,
20060430,4584,"In Open-Toe Season, a Pedicure Is More Than Clip and Polish",,
20060507,4978,Parts of West Expect a Long White-Water Season,,
20060514,4950,Blood Ties,,
20060521,4882,What some countries are doing to overhaul pension plans,,
20060528,5026,Michelin Seeks Continuity After the Death of a Leader,,
20060604,5224,A motor racing Utopia?,,
20060611,5238,Zarqawi trained men to strike beyond Iraq - Africa & Middle East - International Herald Tribune,,
20060618,5222,Inside the list,,
20060625,5077,Virgin Is Not That Innocent When It Comes to Piracy,,
20060702,4662,Rethinking the Balcony,,
20060709,4927,Dissident from Iran continues fast in U.S. - Africa & Middle East - International Herald Tribune,,
20060716,4802,Investing: Focus on the visible - Your Money - International Herald Tribune,,
20060723,4736,Still the Wrong Man for the U.N.,,
20060730,4770,Letter From Washington: Democrats fear backlash as Lieberman stumbles - Americas - International Herald Tribune,,
20060806,4687,Theres More Than the Currency Advantage Behind Chinas Export Surge,,
20060813,4707,Utility Merger Hits a Snag in New Jersey,,
20060820,4870,Lamont Campaign Elevates Adviser,,
20060827,4900,Lamont Campaign Elevates Adviser,,
20060903,5027,NASD Fines Morgan Stanley $2.9 Million,,
20060910,5446,A Man for This Season,,
20060917,5329,"On ‘The View,’ New Face, New Dynamics",,
20060924,5084,"Paid Notice: Deaths   HANFORD, GRAIL S.",,
20061001,5475,Pilot's acquittal in Indonesian activist's death draws protest - Asia - Pacific - International Herald Tribune,,
20061008,5612,Fraser’s Edge,,
20061015,5388,A Survivor’s Optimism,,
20061022,5449,"Season When Stores Wear Costumes, Too",,
20061029,5693,Hannah Choi and Matthew Granade,,
20061105,5560,"Paid Notice: Deaths  ROBINOWITZ, SEYMOUR",,
20061112,4958,The Man Who Made Mouse Ears Famous,,
20061119,4186,A Name He Can Build On,,
20061126,4739,U.S. seeks to keep Mideast talks among friends - Americas - International Herald Tribune,,
20061203,5010,Recreating ‘A Christmas Story’ for Tourists in Cleveland,,
20061210,5038,"Protectors, Too, Gather Profits From ID Theft",,
20061217,4783,Holiday Greetings,,
20070101,2544,China: Google Invests in Internet Firm,,
20070108,2734,Group Weighs Rival Bid for Equity Office REIT,,
20070115,2663,Law Firms Are Urged Not to Force Retirements,,
20070122,2874,3i Walks Away from Countrywide After Rebuff,,
20070129,2796,3i Walks Away from Countrywide After Rebuff,,
20070205,2831,Powered by toys: the story continues - Business - International Herald Tribune,,
20070212,2595,Ex-Official Is Not Target of Abramoff Inquiry,,
20070219,2687,"Ronald Hilton, 95, Scholar of Latin America, Dies",,
20070226,2823,Project curbs malaria in Ugandan group,,
20070305,2926,"Park Has Second Outing, This One With an Umpire",,
20070312,2963,Chinese Trailblazer Is Used to Going Her Own Way,,
20070319,2851,Hamas Militants Take Credit for Sniper Attack,,
20070326,2902,FRANCE: Sarkozy is set to win presidential race,,
20070402,2624,Australia’s Coles Gets $16 Billion Takeover Bid,,
20070409,2765,HowStuffWorks Raises $75 Million,,
20070416,2814,Young People and the War in Iraq,,
20070423,2822,Little Bits of Paper Make a Big Gift,,
20070430,2731,Senators Seek to Provide Aid on Mortgages,,
20070507,2695,Olmert Survives Three No-Confidence Motions,,
20070514,2786,Family Thanksgiving Trip in the Caribbean,,
20070521,2566,Big Tool Deal in the Works?,,
20070528,2793,Kazakhstan Issues Warrant for President’s Son-in-Law,,
20070604,2711,"Why, Bitsy, Whatever Are You Reading?",,
20070611,2790,‘Divisadero’,,
20070618,2819,"Behind the Che Bandannas, Shades of Potential Militias",,
20070625,2928,Slide Show: The Cyclone’s 80th Birthday,,
20070702,2739,"Stolen 2 years ago, lion returns to Gaza Zoo",,
20070709,2811,A New Deal for Aaron Sorkin,,
20070716,2915,Collateral Damage,,
20070723,2846,"That Was Television, This Is Reality",,
20070730,2776,This ‘Harry’ Stands Out From the Crowd,,
20070806,2719,Death Benefit Is Elusive for Emergency Workers’ Families,,
20070813,2692,Rugby Union: Small American is dreaming big,,
20070820,2725,Drop Foreseen in Median Price of U.S. Homes,,
20070827,2759,Homeowners struggle with reality of higher rates,,
20070903,2886,"Djokovic Wins to Reach Another Semifinal, but He Has to Work for It",,
20070910,2936,"At Fenway, Boston’s Snyder Gets Distinctive Kicks From Ortiz",,
20070917,3477,Diageo’s Chief Has an Eye on Absolut Auction,,
20070924,3490,Four Rich Guys Behaving Unbelievably,,
20071001,3225,Cabaret Notes,,
20071008,3068,2008: The Gore Shadow,,
20071015,3155,Chávez’s Plan for Development Bank Moves Ahead,,
20071022,3173,"A Sommelier, Only Smaller",,
20071029,3268,Jay-Z Finds Himself at the Movies,,
20071105,3524,Jay-Z Finds Himself at the Movies,,
20071112,3371,White House ordered to preserve copies of e-mail,,
20071119,2672,U.S. trade panel rejects tariffs on Chinese paper,,
20071126,3126,'Well-Adjusted',,
20071203,2981,The Limits of 21st-Century Revolution,,
20071210,2845,A Display of Disapproval That Turned Menacing,,
20071217,2465,Man Faces Federal Charges in a Sex Ring in Minnesota,,
20080101,3567,Iran tells UN it will answer all nuclear questions within four weeks,,
20080108,3332,Ethnic Koreans killed in fire had left China for a new life,,
20080115,3098,Stocks rebound in Asia but soften in Europe,,
20080122,3201,Henin and Williams move to the sidelines,,
20080129,3891,Fading Prospects for a White Knight for Yahoo,,
20080205,3721,Fading Prospects for a White Knight for Yahoo,,
20080212,2856,Audiotape in Murder Is Reported as Missing,,
20080219,3102,U.S. Defense Chief and Australians Insist Alliance Is Strong,,
20080226,3251,Competitors Crack the ‘Egg Integrity’ Code,,
20080304,3325,Jazz Listings,,
20080311,3476,Home & Garden Calendar,,
20080318,3318,Rival College Web Game Amasses Troops in the West,,
20080325,3354,Tracking an Assassin,,
20080401,3431,Bush backs Ukraine's bid to join NATO,,
20080408,3392,Other Stops,,
20080415,3524,U.S. pastor sentenced to jail for bringing ammunition to Russia,,
20080422,3265,Digging Deeper to Understand Itch,,
20080429,3284,Union’s War Protest Shuts West Coast Ports,,
20080506,3454,Cabrera Turns Three All on His Own,,
20080513,3539,Blasts leave 56 dead in India,,
20080520,3305,(Famous Name) Slept Here,,
20080527,3382,The Lawyers’ Crusade,,
20080603,3476,Zagat Closes the Book on Sale Effort,,
20080610,3427,‘American Idol’ Producers Sued,,
20080617,3385,The race is on: Get your own Internet domain,,
20080624,3404,Betting For Recovery,,
20080701,3117,Bacon Is Again a Top Draw at Auction,,
20080708,3329,Where's Obama? McCain asks,,
20080715,3416,Hedge fund chiefs look to global macro funds in difficult market,,
20080722,3378,A Shiite Militia in Baghdad Sees Its Power Wane,,
20080729,3391,Robert Novak Has Brain Tumor,,
20080805,3640,Mother refuses Edwards test to determine parentage of child,,
20080812,3698,"A U.S. Boxer, Haunted by His Roommate’s Defeat",,
20080819,3756,Lone Star to Buy IKB,,
20080826,3527,"Betty Luther, Benjamin Siracusa",,
20080902,3861,Forget Apple. What About Microsoft Zune?,,
20080909,3862,Second Chance Gives 49ers First Win,,
20080916,3882,Last Two Big Investment Banks Reinvent Their Businesses,,
20080923,3898,"In a Sea of Foreclosures, an Island of Calm",,
20080930,4192,"Punch Lines, Torch Songs and Plenty of Scatting",,
20081007,4150,Protecting Mugabe,,
20081014,4361,The EU's failed asylum rules,,
20081021,4179,Dylan Loeb McClain: Chess,,
20081028,4401,Ailing Thai king fails to give speech,,
20081104,4238,Carter Gets a New York Job,,
20081111,3876,Russian police investigate grisly murder of migrant worker,,
20081118,3878,Make It at Home: Candied Bacon With Whipped Cream,,
20081125,3380,Thai protesters to focus demonstrations on the airports,,
20081202,3971,A Christmas Tree That Manhattan’s Can Look Up To,,
20081209,3440,Mixed Signals at the Crosswalk,,
20081216,3138,The Least Sexy Consumer Electronics Gear,,
20090101,3814,Alcoa to close plants and trim work force,,
20090108,3858,"For Mating Mosquitoes, ‘Harmonic Convergence’",,
20090115,3511,"For Shapeshifters, Bringing Boxy Back",,
20090122,3514,"Antiques Appraisal Clinic at 35,000 Feet",,
20090129,4194,Following Clues the S.E.C. Didn’t,,
20090205,4072,Managing an Extended Struggle Against Cancer,,
20090212,3380,White House says stimulus won't be a quick fix,,
20090219,3664,Afghanistan and Iraq – What If?,,
20090226,3839,Steep Market Drops Highlight Despair Over Rescue Efforts,,
20090305,3859,"A Musical Rebel, Reformed ... Or Maybe Not Quite",,
20090312,3267,Feeling Stung by a Layoff; Sowing One’s Own Hope,,
20090319,3256,Will the Geithner Plan Work?,,
20090326,3243,Ratings: Basketball Ranks No. 1 for CBS,,
20090402,3009,Making Butter,,
20090409,2946,"Possess Glittery Magic Orb, Do Martial Arts, Save World",,
20090416,3020,‘Of Course They Want to Stay’,,
20090423,3536,American Express and Allianz Sell I.C.B.C. Shares,,
20090430,4140,Little Hands Feeding Others,,
20090507,4056,Reining in the Revelry at the Preakness,,
20090514,4201,"100, 75, 50 Years Ago",,
20090521,3615,'Death by Double Fault',,
20090528,4180,Egocracy,,
20090604,4107,‘Special 1 TV': It’s a Wrap,,
20090611,4025,"All Eyes Are on Tiger Woods, the Father",,
20090618,4172,Bernie Kosar and Bankruptcy and Belichick,,
20090625,4018,The Malthusian insult,,
20090702,3533,‘American Parent’,,
20090709,3896,"After Goldman, Citadel Files Its Own Espionage Suit",,
20090716,3839,Complaint Box | Checkout Blues,,
20090723,3640,Obama to Award Medals of Freedom to 16,,
20090730,3666,MediaMath Rounds Up $12.5 Million,,
20090806,3772,Morning Skim: Are the Russians Coming?,,
20090813,3815,House Hunting in ... Finland,,
20090820,3710,Fiction Chronicle,,
20090827,3927,"Aviva Steinberg, Joel Smernoff",,
20090903,3861,"With One Upset, the Future Brightens",,
20090910,4341,Letterman to Interview Obama on Monday,,
20090917,4164,Vivendi’s Stake in NBC Universal May Be Sold,,
20090924,4200,Now Thumping | Lady Gaga Headphones,,
20091001,4423,Photos of the Moment | Louis Vuitton,,
20091008,4214,House Panel Votes to Regulate Derivatives,,
20091015,4250,"After a 2-4 Start, the Redskins Take Away Zorn’s Playbook",,
20091022,4366,Worries on Global Economy Shake Asian Markets,,
20091029,3910,A Breathing Technique Offers Help for People With Asthma,,
20091105,3276,"Rules on Modified Corn Skirted, Study Says",,
20091112,2902,Disputes Continue Over Jackson Estate and Public Memorial,,
20091119,2768,Bill’s Bar and Burger,,
20091126,2611,"Audi to Unveil A8 at Art Fair, Not Auto Show",,
20091203,3449,"In Mametland, a Skirmish in Black and White",,
20091210,2819,Saturday Word: An Eye on Wall Street,,
20091217,2629,When Mom Is Just Floors Away,,
20100101,2421,Terror Attempt May Hinder Plans to Close Guantánamo,,
20100108,2986,Housing Hangover in the Sun Belt,,
20100115,2863,Send Us Your Lady Gaga Photos,,
20100122,2983,"After Celebration, Saints Face Reality and the Colts",,
20100129,2823,Why We Make Home Videos,,
20100205,2864,American Indians and the California Dream,,
20100212,2891,Turning Patents Into ‘Invention Capital’,,
20100219,2911,France May Make Mental Violence a Crime,,
20100226,2949,Book Review Podcast: Danielle Trussoni and Joseph O’Neill,,
20100305,2915,A Quick Fix Gone Awry,,
20100312,2906,World Bank Urges China to Bolster Rates and Let Currency Rise,,
20100319,2959,‘Shown in France’,,
20100326,2707,Events on Long Island,,
20100402,2634,Another Mining Tragedy,,
20100409,2782,Tocqueville: The Life,,
20100416,2855,Dolphins’ Lack of Interest in Jason Taylor Is Called Dumbfounding,,
20100423,2782,"Trend for High, Pre-emptive Bids in Energy Deals",,
20100430,2878,Guest Room,,
20100507,2730,Under-Skin Defibrillators Seen Closer to Reality,,
20100514,2808,Afghans Protest Deadly U.S. Raid,,
20100521,2873,"In Vienna, 40 Years of Art and Books",,
20100528,2641,Fishermen Wait on Docks as Oil Gushes,,
20100604,2802,Obama Takes a Hard Line Against Leaks to Press,,
20100611,2741,Q.&A.: The Price of Text Messaging,,
20100618,2823,Partner Accuses BP of Recklessness,,
20100625,2717,Congress and Financial Regulation,,
20100702,2402,Night Comes Alive in Madeira,,
20100709,2688,Video Shows Failed Bomber Before Attack,,
20100716,2623,Hope Against Hepatitis C,,
20100723,2573,"We All Scream, but Not for Ice Cream",,
20100730,2486,"Marilyn Buck, Imprisoned for Brink’s Holdup, Dies at 62",,
20100806,2460,Representatives Return From Break,,
20100813,2491,Appearance on TV Show Is Request From Beyond,,
20100820,2461,Appearance on TV Show Is Request From Beyond,,
20100827,2518,"State Pension Fund Faces Shortfall, Candidate Says",,
20100903,2458,Mantello Will Act For One Night,,
20100910,2874,2 Cars Separated at Birth,,
20100917,2777,Inside the List,,
20100924,2997,A New Face on the Rise at Goldman Sachs?,,
20101001,2884,Novelis Seeks to Buy BP Stake in Venture,,
20101008,2740,"Teacher and Student(s), in a Comedy of Manners",,
20101015,2770,Five-Star Accommodations in the Touring Class,,
20101022,2807,For-Profit Colleges Oppose Tighter Regulation in U.S.,,
20101029,3018,"A Loss, and a Farewell, for the Red Bulls",,
20101105,2748,Plenty of Work for the Lame Duck: And Other Urgent Business,,
20101112,2659,Now Showing | Ann Agee,,
